"wav_filename","normalized_wav_key","dtl_path","line_number","dialog_snippet","confidence","ratio","second_ratio","notes"
"121awomanclears.wav","awomanclears","","0","","unmatched","","","no candidate"
"55chaiwalks.wav","chaiwalks","","0","","unmatched","","","no candidate"
"129ecclecticpalette.wav","ecclecticpalette","","0","","unmatched","","","no candidate"
"52eghh.wav","eghh","","0","","unmatched","","","no candidate"
"145herposturestiffening.wav","herposturestiffening","","0","","unmatched","","","no candidate"
"1hiyamynameis.wav","hiyamynameis","","0","","unmatched","","","no candidate"
"76hold234.wav","hold234","intro_sequence.dtl","0","Hold...2...3...4...","ambiguous","","","duplicate dialog_key 2"
"78hold234.wav","hold234","intro_sequence.dtl","0","Hold...2...3...4...","ambiguous","","","duplicate dialog_key 2"
"280icantbreathe.wav","icantbreathe","intro_sequence.dtl","0","I CAN'T BREATHE!","ambiguous","","","duplicate dialog_key 2"
"15itishalfburied.wav","itishalfburied","","0","","unmatched","","","no candidate"
"88ivealreadylooked.wav","ivealreadylooked","","0","","unmatched","","","no candidate"
"235madlineputs.wav","madlineputs","","0","","unmatched","","","no candidate"
"28marzi.wav","marzi","intro_sequence.dtl","0","Marzi!","ambiguous","","","duplicate dialog_key 2"
"34marzi.wav","marzi","intro_sequence.dtl","0","Marzi!","ambiguous","","","duplicate dialog_key 2"
"231marzi.wav","marzi","intro_sequence.dtl","0","Marzi!","ambiguous","","","duplicate dialog_key 2"
"14marzihasahandoutstretched.wav","marzihasahandoutstretched","","0","","unmatched","","","no candidate"
"36marzireally.wav","marzireally","intro_sequence.dtl","0","Marzi?! Really?!","ambiguous","","","duplicate dialog_key 2"
"163marzitriestohide.wav","marzitriestohide","","0","","unmatched","","","no candidate"
"141ohsuchpleasant.wav","ohsuchpleasant","","0","","unmatched","","","no candidate"
"77out234.wav","out234","intro_sequence.dtl","0","Out...2...3...4...","ambiguous","","","duplicate dialog_key 2"
"112pulledsugar.wav","pulledsugar","","0","","unmatched","","","no candidate"
"187shelooksmarzi.wav","shelooksmarzi","","0","","unmatched","","","no candidate"
"152shestepscloser.wav","shestepscloser","","0","","unmatched","","","no candidate"
"80systemmessagebreathtemperingmainmenu.wav","systemmessagebreathtemperingmainmenu","","0","","unmatched","","","no candidate"
"266thatnightmarzi.wav","thatnightmarzi","","0","","unmatched","","","no candidate"
"111thereareimpressive.wav","thereareimpressive","","0","","unmatched","","","no candidate"
"21weeks.wav","weeks","","0","","unmatched","","","no candidate"
"13wehearrustling.wav","wehearrustling","","0","","unmatched","","","no candidate"
"44weloveyourpassion.wav","weloveyourpassion","","0","","unmatched","","","no candidate"
"284whatisallthis.wav","whatisallthis","","0","","unmatched","","","no candidate"
"146whenshespeaks.wav","whenshespeaks","","0","","unmatched","","","no candidate"
"135wouldyoulike.wav","wouldyoulike","","0","","unmatched","","","no candidate"
"139wouldyoulike.wav","wouldyoulike","","0","","unmatched","","","no candidate"
"240yesmom.wav","yesmom","intro_sequence.dtl","0","Yes, Mom.","ambiguous","","","duplicate dialog_key 2"
"46youvebeenlocked.wav","youvebeenlocked","","0","","unmatched","","","no candidate"
